ds,AAPL_real,AAPL_forecast,MSFT_real,MSFT_forecast,AMZN_real,AMZN_forecast
2022-01-03,179.48110961914062,171.36329429729543,327.53009033203125,305.79870122385046,170.4044952392578,159.9090567578786
2022-01-04,177.20323181152344,170.89194585262308,321.9139404296875,304.7975316280603,167.52200317382812,159.30128914343544
2022-01-05,172.48963928222656,170.55197903061716,309.55633544921875,304.5397964920456,164.35699462890625,159.1764791740939
2022-01-06,169.61019897460938,170.03520928659526,307.1102294921875,303.75336232179774,163.25399780273438,158.91767698805327
2022-01-07,169.77781677246094,170.15353938273137,307.2667236328125,303.4674077031279,162.5540008544922,158.84118727660572
2022-01-10,169.7975616455078,169.77878652401964,307.4918212890625,301.8121882703488,161.48599243164062,158.2207178584925
2022-01-11,172.6474151611328,169.50115471917735,308.1865234375,300.9259086710134,165.36199951171875,157.32638690496066
2022-01-12,173.09115600585938,169.3546860883423,311.405517578125,300.81657820121916,165.20700073242188,156.93630224401136
2022-01-13,169.7975616455078,169.03089740675253,298.2261047363281,300.2157421773187,161.21400451660156,156.4434672612173
2022-01-14,170.66534423828125,169.3414609075963,303.5096435546875,300.1550950264295,162.13800048828125,156.17325556671236
2022-01-18,167.44076538085938,169.4458441242222,296.1224365234375,298.91528331709486,158.91749572753906,154.42300988842658
2022-01-19,163.92037963867188,169.48368476448454,296.7877502441406,299.21981131297474,156.2989959716797,154.12900184132468
2022-01-20,162.22425842285156,169.34099842602322,295.0951232910156,299.05855505383533,151.66749572753906,153.79592585551055
2022-01-21,160.15345764160156,169.82846376564902,289.64520263671875,299.45607626796817,142.64300537109375,153.74669777010186
2022-01-24,159.37442016601562,170.51538951457061,289.97784423828125,300.1193552927825,144.54400634765625,153.8375814199189
2022-01-25,157.55996704101562,170.56942077925487,282.2678527832031,300.05709738107413,139.98599243164062,153.38124504100563
2022-01-26,157.47125244140625,170.7390548727892,290.310546875,300.7736035185676,138.87249755859375,153.51737883728882
2022-01-27,157.00775146484375,170.71253489463643,293.3730163574219,300.98396456097913,139.6374969482422,153.62736150776288
2022-01-28,167.96340942382812,171.29786522082836,301.6114196777344,301.7024796423762,143.97799682617188,154.0224575858478
2022-01-31,172.35159301757812,172.14067298907787,304.2727966308594,302.93297433996906,149.57350158691406,155.33537646674716
2022-02-01,172.18394470214844,172.1915936796271,302.1006774902344,302.9025474788604,151.19349670410156,155.21149252297135
2022-02-02,173.3968505859375,172.32636077969428,306.6993408203125,303.56309959836295,150.6125030517578,155.6255731136006
2022-02-03,170.49771118164062,172.23109227034163,294.75262451171875,303.62672992187237,138.8455047607422,155.95050707245846
2022-02-04,170.21139526367188,172.71206763831538,299.3414306640625,304.10662436068844,157.63949584960938,156.4905836630183
2022-02-07,169.49058532714844,173.0187419920835,294.4591064453125,304.08858357166366,157.9355010986328,157.7754624225963
2022-02-08,172.6205291748047,172.81659042401108,297.99127197265625,303.48067926469326,161.4134979248047,157.48323165502254
2022-02-09,174.05218505859375,172.66288433825017,304.4978332519531,303.496079841038,161.1894989013672,157.65216763026797
2022-02-10,169.9447784423828,172.24596556764575,295.8582458496094,302.85734046883977,159.0034942626953,157.65976322831224
2022-02-11,166.50875854492188,172.37513365701204,288.6766052246094,302.58964130731226,153.2935028076172,157.81677426919927
2022-02-14,166.7457275390625,171.487279525676,288.6374206542969,300.1954758151166,155.16700744628906,157.6470936365437
2022-02-15,170.60629272460938,170.8581085429625,293.9894714355469,298.8011342207137,156.510498046875,156.80440972329725
2022-02-16,170.36935424804688,170.27326849450859,293.64630126953125,298.0588595665432,158.10049438476562,156.4104938734755
2022-02-17,166.7457275390625,169.42800915206556,285.0477294921875,296.70664796967765,154.65249633789062,155.85582466630473
2022-02-18,165.18568420410156,169.13885209078114,282.3024597167969,295.7845587614099,152.60150146484375,155.46418810256648
2022-02-22,162.2433624267578,166.1959859840326,282.0965270996094,290.22928351120174,150.19749450683594,152.63758083756818
2022-02-23,158.04705810546875,165.3518904912096,274.7921142578125,289.30957488568475,144.82699584960938,151.93795639628888
2022-02-24,160.68333435058594,164.29889462041757,288.8322448730469,287.8995362743773,151.35800170898438,151.15306746416147
2022-02-25,162.7666473388672,163.85864920986293,291.4991149902344,287.04231172784205,153.7884979248047,150.6119226100685
2022-02-28,163.03323364257812,161.77338682148863,292.9501953125,284.09862501279827,153.56300354003906,149.061158205978
2022-03-01,161.13751220703125,160.94623675862255,289.18524169921875,282.9510975326898,151.14199829101562,148.03097041539348
2022-03-02,164.45504760742188,160.27555907923528,294.32281494140625,282.6721960243615,152.05250549316406,147.59563377246312
2022-03-03,164.1292266845703,159.46078399969178,290.13629150390625,281.99454541273514,147.89849853515625,147.14641660681755
2022-03-04,161.10789489746094,159.32055136032818,284.1947021484375,281.94868861777405,145.64100646972656,147.00453301119506
2022-03-07,157.28680419921875,158.45749564944668,273.4587097167969,281.7648026317148,137.4530029296875,146.93624291577234
2022-03-08,155.4503173828125,158.12335239462902,270.45849609375,281.59110166435073,136.01449584960938,146.45832167726877
2022-03-09,160.89065551757812,157.9752074138141,282.8612976074219,282.28415145973736,139.2790069580078,146.5846381956266
2022-03-10,156.51666259765625,157.7034098236873,280.00811767578125,282.55911807556816,146.8175048828125,146.69450573150132
2022-03-11,152.77455139160156,158.11702305987788,274.5960388183594,283.429461865103,145.52450561523438,147.0974823399422
2022-03-14,148.7164764404297,158.88174261728707,271.0369873046875,285.6174435769755,141.85299682617188,148.47188704886543
2022-03-15,153.12997436523438,159.04634897880175,281.5376892089844,286.06235542451793,147.3665008544922,148.38034454665373
2022-03-16,157.5731201171875,159.3596791380452,288.6361999511719,287.2688736502049,153.10400390625,148.83363770650894
2022-03-17,158.59011840820312,159.50386143707664,289.45001220703125,287.943576178853,157.23899841308594,149.20596687501407
2022-03-18,161.9076385498047,160.28066098169538,294.55816650390625,289.0934870922873,161.25050354003906,149.8033425013152
2022-03-21,163.2899627685547,161.76227144132682,293.3129577636719,291.36877588526943,161.4915008544922,151.3408283451545
2022-03-22,166.68650817871094,162.02951552323003,298.1171875,291.5936453250011,164.88900756835938,151.16730294481667
2022-03-23,168.05892944335938,162.37481674041047,293.6365051269531,292.4617720641787,163.4080047607422,151.47576276853255
2022-03-24,171.87013244628906,162.48100838866046,298.1563720703125,292.68658448756986,163.64950561523438,151.64539257489972
2022-03-25,172.51190185546875,163.15202109269916,297.74462890625,293.2838110938135,164.77349853515625,151.9881358942019
2022-03-28,173.38079833984375,163.95171631645718,304.6274108886719,293.39459691321076,168.99049377441406,152.51937039060647
2022-03-29,176.69834899902344,163.89032608347037,309.245361328125,292.77192850208417,169.31500244140625,151.9545152823632
2022-03-30,175.5233612060547,163.86897847849278,307.72564697265625,292.75293703986455,166.30099487304688,151.85626684584147
2022-03-31,172.4033203125,163.57926284321866,302.28411865234375,292.0657433025017,162.99749755859375,151.61101348445746
2022-04-01,172.1071014404297,163.8343642270651,303.3724060058594,291.7407865746123,163.55999755859375,151.5374186064987
2022-04-04,176.18492126464844,163.36176967746482,308.81390380859375,289.1656311881443,168.34649658203125,150.86785697356356
2022-04-05,172.84762573242188,162.5491965096171,304.80389404296875,287.7181906680646,164.05499267578125,149.9336520503794
2022-04-06,169.658447265625,161.80280637108072,293.64630126953125,286.92899879242464,158.75599670410156,149.48665094251942
2022-04-07,169.96450805664062,160.82191869478794,295.47979736328125,285.5358603635284,157.7845001220703,148.91492197015452
2022-04-08,167.94039916992188,160.42651733523152,291.1657409667969,284.57744452254184,154.4604949951172,148.53791008332593
2022-04-11,163.65528869628906,158.29764833322392,279.68463134765625,280.59568203562304,151.1219940185547,147.0923695228886
2022-04-12,165.5411376953125,157.39237942818352,276.5471496582031,278.8555534662543,150.78750610351562,145.9396863472805
2022-04-13,168.2465057373047,156.61001696726103,281.99847412109375,277.8635967750115,155.54100036621094,145.29086019797248
2022-04-14,163.20108032226562,155.64914584947604,274.3607482910156,276.3564578821672,151.7064971923828,144.53151447258188
2022-04-18,162.98388671875,153.70719093481213,275.0372314453125,271.77939816806787,152.78500366210938,142.05326675237708
2022-04-19,165.284423828125,153.0494101706226,279.72381591796875,270.30834596822024,158.11549377441406,140.75083983288033
2022-04-20,165.11656188964844,152.54294383892645,280.76312255859375,269.6433504371307,153.9980010986328,139.9556993753279
2022-04-21,164.3168487548828,151.87923150987234,275.3215637207031,268.5133976470257,148.29600524902344,139.05335780698292
2022-04-22,159.74530029296875,151.86884699892286,268.6741027832031,267.94669849031243,144.35000610351562,138.36130952864045
2022-04-25,160.82154846191406,151.19099198330812,275.2333984375,265.7881945581036,146.07400512695312,136.05657983638443
2022-04-26,154.81838989257812,150.8275479444827,264.9385986328125,264.8267325456228,139.39100646972656,134.6482046297974
2022-04-27,154.59129333496094,150.5952442097878,277.6845397949219,264.67530083514305,138.16700744628906,133.76244796065185
2022-04-28,161.5719451904297,150.18048882724025,283.96923828125,264.0563344136304,144.59649658203125,132.78833223531117
2022-04-29,155.6576385498047,150.38972755515596,272.09588623046875,263.9920672252686,124.28150177001953,132.04698680908683
2022-05-02,155.96372985839844,150.16857727617094,278.91009521484375,263.2392714220569,124.5,129.7643157249619
2022-05-03,157.46453857421875,149.88654658859957,276.27264404296875,262.699061418019,124.25350189208984,128.43015341521618
2022-05-04,163.92189025878906,149.7011575654953,284.3123779296875,262.9401334833134,125.92849731445312,127.65589110419883
2022-05-05,154.78880310058594,149.30085239450239,271.92926025390625,262.6828052036854,116.40699768066406,126.86727638772157
2022-05-06,155.5204620361328,149.49499164834046,269.3604431152344,262.94776526840894,114.77249908447266,126.35044840330825
2022-05-09,150.35888671875,149.09114818521297,259.4088439941406,262.9802721621849,108.78900146484375,124.96601337576155
2022-05-10,152.78147888183594,148.718330329571,264.2325744628906,262.6338624193134,108.85900115966797,123.99817624990784
2022-05-11,144.86109924316406,148.4359249714508,255.45755004882812,263.03536777757364,105.37200164794922,123.61732436315246
2022-05-12,140.96517944335938,147.93771893069177,250.35922241210938,262.90588678097373,106.93049621582031,123.20862487989925
2022-05-13,145.46424865722656,148.0382675307586,256.01641845703125,263.2670967101866,113.05500030517578,123.08776999360376
2022-05-16,143.9118194580078,147.4260835072276,256.3890075683594,263.4109881929299,110.81050109863281,122.92037832597241
2022-05-17,147.57044982910156,147.02078426091018,261.60504150390625,263.0472437459381,115.36849975585938,122.34388951473662
2022-05-18,139.24465942382812,146.7290739105474,249.69424438476562,263.4067435627009,107.11250305175781,122.33502514908436
2022-05-19,135.81346130371094,146.24636846251724,248.77049255371094,263.2122439071147,107.31900024414062,122.27193850532488
2022-05-20,136.05076599121094,146.38800333639406,248.20046997070312,263.48716033746115,107.59100341796875,122.46378175407686
2022-05-23,141.50901794433594,146.0477118645955,256.15087890625,263.26325602053754,107.55699920654297,122.98247442951607
2022-05-24,138.78977966308594,145.77699305897096,255.1386260986328,262.7473687489312,104.0999984741211,122.5372217032173
2022-05-25,138.94798278808594,145.63729716357187,257.9885559082031,262.94362499343964,106.7750015258789,122.60693030444914
2022-05-26,142.17152404785156,145.32047257426703,261.3102111816406,262.5771722774255,111.07749938964844,122.5692486626242
2022-05-27,147.9659423828125,145.63789165669272,268.52349853515625,262.6739449243118,115.14649963378906,122.73411863345443
2022-05-31,147.1749267578125,145.74366796780595,267.17718505859375,261.2139703107863,120.20950317382812,122.23562821582489
2022-06-01,147.04637145996094,145.76569478555925,267.7176818847656,261.2425467400648,121.68399810791016,122.07118894410048
2022-06-02,149.51841735839844,145.59620010538853,269.8403625488281,260.7191653009388,125.51100158691406,121.7760884054073
2022-06-03,143.7536163330078,146.0509066250816,265.3591003417969,261.14014611808676,122.3499984741211,121.96171078864496
2022-06-06,144.505126953125,146.54394304757824,264.111083984375,261.4517549165676,124.79000091552734,122.1626768618019
2022-06-07,147.04637145996094,146.4988038737523,267.7962646484375,261.16374202628305,123.0,121.55351158313873
2022-06-08,146.3047637939453,146.55254008647069,265.7423400878906,261.62033847208346,121.18000030517578,121.45277322986405
2022-06-09,141.04429626464844,146.39506587188146,260.2193908691406,261.5507403383275,116.1500015258789,121.25180495253973
2022-06-10,135.59588623046875,146.83705024940934,248.62306213378906,261.984371978223,109.6500015258789,121.27386308399215
2022-06-13,130.40463256835938,147.2173561872489,238.07826232910156,262.49082135487265,103.66999816894531,121.23859082517708
2022-06-14,131.27479553222656,147.12211459116142,240.269775390625,262.3165403358173,102.30999755859375,120.64191995458714
2022-06-15,133.9149169921875,147.12629202636327,247.41429138183594,262.9079763390243,107.66999816894531,120.59910353350838
2022-06-16,128.60498046875,146.92398024911714,240.7415008544922,262.99144610420257,103.66000366210938,120.4993173387341
2022-06-17,130.08824157714844,147.32988572273743,243.37522888183594,263.592922565157,106.22000122070312,120.66234927079564
2022-06-21,134.34999084472656,147.62628383933603,249.360107421875,264.65806379955546,108.68000030517578,120.88375647904016
2022-06-22,133.83584594726562,147.6843266418619,248.76065063476562,265.42332313902244,108.94999694824219,121.09202354183572
2022-06-23,136.72314453125,147.55862715610007,254.39169311523438,265.6661189445346,112.44000244140625,121.24268816728093
